# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
64500 17.941 17.941 17.941
64600 17.9409 17.9409 17.9409
64700 17.9409 17.9409 17.9409
64800 17.9409 17.9409 17.9409
64900 17.9408 17.9408 17.9408
65000 17.9408 17.9408 17.9408
65100 17.9408 17.9408 17.9408
65200 17.9408 17.9408 17.9408
65300 17.9407 17.9407 17.9407
65400 17.9407 17.9407 17.9407
65500 17.9407 17.9407 17.9407
65600 17.9406 17.9406 17.9406
65700 17.9406 17.9406 17.9406
65800 17.9406 17.9406 17.9406
65900 17.9406 17.9406 17.9406
66000 17.9405 17.9405 17.9405
66100 17.9405 17.9405 17.9405
66200 17.9405 17.9405 17.9405
66300 17.9404 17.9404 17.9404
66400 17.9404 17.9404 17.9404
66500 17.9404 17.9404 17.9404
66600 17.9404 17.9404 17.9404
66700 17.9403 17.9403 17.9403
66800 17.9403 17.9403 17.9403
66900 17.9403 17.9403 17.9403
67000 17.9402 17.9402 17.9402
67100 17.9402 17.9402 17.9402
67200 17.9402 17.9402 17.9402
67300 17.9401 17.9401 17.9401
67400 17.9401 17.9401 17.9401
67500 17.9401 17.9401 17.9401
67600 17.9401 17.9401 17.9401
67700 17.94 17.94 17.94
67800 17.94 17.94 17.94
67900 17.94 17.94 17.94
68000 17.9399 17.9399 17.9399
68100 17.9399 17.9399 17.9399
68200 17.9399 17.9399 17.9399
68300 17.9399 17.9399 17.9399
68400 17.9398 17.9398 17.9398
68500 17.9398 17.9398 17.9398
68600 17.9398 17.9398 17.9398
68700 17.9397 17.9397 17.9397
68800 17.9397 17.9397 17.9397
68900 17.9397 17.9397 17.9397
69000 17.9396 17.9396 17.9396
69100 17.9396 17.9396 17.9396
69200 17.9396 17.9396 17.9396
69300 17.9395 17.9395 17.9395
69400 17.9395 17.9395 17.9395
69500 17.9395 17.9395 17.9395
69600 17.9395 17.9395 17.9395
69700 17.9394 17.9394 17.9394
69800 17.9394 17.9394 17.9394
69900 17.9394 17.9394 17.9394
70000 17.9393 17.9393 17.9393
70100 17.9393 17.9393 17.9393
70200 17.9393 17.9393 17.9393
70300 17.9392 17.9392 17.9392
70400 17.9392 17.9392 17.9392
70500 17.9392 17.9392 17.9392
70600 17.9392 17.9392 17.9392
70700 17.9391 17.9391 17.9391
70800 17.9391 17.9391 17.9391
70900 17.9391 17.9391 17.9391
71000 17.939 17.939 17.939
71100 17.939 17.939 17.939
71200 17.939 17.939 17.939
71300 17.9389 17.9389 17.9389
71400 17.9389 17.9389 17.9389
71500 17.9389 17.9389 17.9389
71600 17.9388 17.9388 17.9388
71700 17.9388 17.9388 17.9388
71800 17.9388 17.9388 17.9388
71900 17.9387 17.9387 17.9387
72000 17.9387 17.9387 17.9387
72100 17.9387 17.9387 17.9387
72200 17.9386 17.9386 17.9386
72300 17.9386 17.9386 17.9386
72400 17.9386 17.9386 17.9386
72500 17.9386 17.9386 17.9386
72600 17.9385 17.9385 17.9385
72700 17.9385 17.9385 17.9385
72800 17.9385 17.9385 17.9385
72900 17.9384 17.9384 17.9384
73000 17.9384 17.9384 17.9384
73100 17.9384 17.9384 17.9384
73200 17.9383 17.9383 17.9383
73300 17.9383 17.9383 17.9383
73400 17.9383 17.9383 17.9383
73500 17.9382 17.9382 17.9382
73600 17.9382 17.9382 17.9382
73700 17.9382 17.9382 17.9382
73800 17.9381 17.9381 17.9381
73900 17.9381 17.9381 17.9381
74000 17.9381 17.9381 17.9381
74100 17.938 17.938 17.938
74200 17.938 17.938 17.938
74300 17.938 17.938 17.938
74400 17.9379 17.9379 17.9379
74500 17.9379 17.9379 17.9379
74600 17.9379 17.9379 17.9379
74700 17.9378 17.9378 17.9378
74800 17.9378 17.9378 17.9378
74900 17.9378 17.9378 17.9378
75000 17.9377 17.9377 17.9377
75100 17.9377 17.9377 17.9377
